Issue Title,Risk Level,IP - Service
86947 (1) - VMware ESXi 5.5 < Build 3029944 OpenSLP RCE (VMSA-2015-0007) ,Critical,10.20.30.23 (tcp/0)
88906 (1) - ESXi 5.5 < Build 3568722 / 6.0 < Build 3568940 glibc DNS Resolver RCE (VMSA-2016-0002) (remote check) ,Critical,10.20.30.23 (tcp/0)
73917 (1) - ESXi 5.5 < Build 1746974 / 5.5 Update 1 < Build 1746018 OpenSSL Library Multiple Vulnerabilities (remote check) (Heartbleed) ,High,10.20.30.23 (tcp/0)
81085 (1) - ESXi 5.5 < Build 2352327 Multiple Vulnerabilities (remote check) (POODLE) ,High,10.20.30.23 (tcp/0)
87676 (1) - VMware ESXi Multiple OpenSSL Vulnerabilities (VMSA-2014-0004) (Heartbleed),High,10.20.30.23 (tcp/443)
99129 (1) - ESXi 5.5 < Build 5230635 Multiple Vulnerabilities (VMSA-2017-0006) (remote check) ,High,10.20.30.23 (tcp/0)
105486 (1) - ESXi 5.5 / 6.0 / 6.5 / Multiple Vulnerabilities (VMSA-2017-0021) (VMSA-2018-0002) (Spectre) (remote check) ,High,10.20.30.23 (tcp/0)
42873 (2) - SSL Medium Strength Cipher Suites Supported ,Medium,10.20.30.10 (tcp/443)
42873 (2) - SSL Medium Strength Cipher Suites Supported ,Medium,10.20.30.30 (tcp/443)
20007 (1) - SSL Version 2 and 3 Protocol Detection,Medium,10.20.30.23 (tcp/443)
35291 (1) - SSL Certificate Signed Using Weak Hashing Algorithm ,Medium,10.20.30.23 (tcp/443)
51192 (1) - SSL Certificate Cannot Be Trusted ,Medium,10.20.30.23 (tcp/443)
71774 (1) - ESXi 5.5 < Build 1474526 File Descriptors Privilege Escalation (remote check) ,Medium,10.20.30.23 (tcp/0)
73412 (1) - OpenSSL Heartbeat Information Disclosure (Heartbleed) ,Medium,10.20.30.23 (tcp/443)
74470 (1) - ESXi 5.5 < Build 1881737 OpenSSL Library Multiple Vulnerabilities (remote check) ,Medium,10.20.30.23 (tcp/0)
77200 (1) - OpenSSL 'ChangeCipherSpec' MiTM Vulnerability ,Medium,10.20.30.23 (tcp/443)
78108 (1) - ESXi 5.5 < Build 1980513 glibc Library Multiple Vulnerabilities (remote check) ,Medium,10.20.30.23 (tcp/0)
78479 (1) - SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE) ,Medium,10.20.30.23 (tcp/443)
83781 (1) - ESXi 5.5 < Build 1623387 Multiple Vulnerabilities (remote check) ,Medium,10.20.30.23 (tcp/0)
87674 (1) - VMware ESX / ESXi Multiple Vulnerabilities (VMSA-2014-0002) ,Medium,10.20.30.23 (tcp/443)
87677 (1) - VMware ESXi Tools Guest OS Privilege Escalation (VMSA-2014-0005) ,Medium,10.20.30.23 (tcp/443)
87678 (1) - VMware ESXi Multiple OpenSSL Vulnerabilities (VMSA-2014-0006) ,Medium,10.20.30.23 (tcp/443)
87679 (1) - VMware ESXi Multiple DoS (VMSA-2014-0008) ,Medium,10.20.30.23 (tcp/443)
87942 (1) - ESXi 5.5 < Build 3248547 Shared Folders (HGFS) Guest Privilege Escalation (VMSA- 2016-0001) (remote check) ,Medium,10.20.30.23 (tcp/0)
92949 (1) - ESXi 5.0 / 5.1 / 5.5 / 6.0 Multiple Vulnerabilities (VMSA-2016-0010) (remote check) ,Medium,10.20.30.23 (tcp/0)
103375 (1) - ESXi 5.5 < Build 6480267 RPC NULL Pointer Dereference Vulnerability (VMSA-2017-0015) (remote check),Medium,10.20.30.23 (tcp/0)
